comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgynDamAUMnHVuMxnqZ4AaABAg		@capsman09	https://yt3.ggpht.com/ytc/AIdro_lRXRAaEN-7cmNxVkq7QSqetReOhBw7LCIu6QWa28U=s48-c-k-c0x00ffffff-no-rj	"Hypnotist The late Dr. Scott Lewis and Hypnotist Michael Blaine brought me here."	"2022-07-03T16:30:32Z"	0
UgxPxtyB15oRC5e_UHd4AaABAg		@almubarak89458	https://yt3.ggpht.com/UuY_PfnfATuIYG0J4boEGFFUyLK9yzyGeC-I93II9iZSjO8LNIFZW807LpPqTaTlIIDwKaO1=s48-c-k-c0x00ffffff-no-rj	"She got the melody for this from Bach"	"2022-07-03T15:25:43Z"	0
UgzRxNRr5pf6VlTAXF94AaABAg		@sevinatenine4444	https://yt3.ggpht.com/ytc/AIdro_nfc4zDm-inVdtRuwAk2p6ARYLJ6yv7t9NTnTeB3DA=s48-c-k-c0x00ffffff-no-rj	"Old but still gold 😎😎😎😎😎"	"2022-06-28T23:38:14Z"	5
UgwCTvPydUgfyV_BQs94AaABAg		@yngnbeauty	https://yt3.ggpht.com/HajDqzva8jOokeR07VL4kbmn_qMdJor0En5mmJrHk59PVIf7qyl7iq9gnggbEgL5Q866OGy-mw=s48-c-k-c0x00ffffff-no-rj	"3:21"	"2022-06-28T22:15:24Z"	0
UgwCTvPydUgfyV_BQs94AaABAg.9cptNjJqhzK9cug3CMoZHB	UgwCTvPydUgfyV_BQs94AaABAg	@yngnbeauty	https://yt3.ggpht.com/HajDqzva8jOokeR07VL4kbmn_qMdJor0En5mmJrHk59PVIf7qyl7iq9gnggbEgL5Q866OGy-mw=s48-c-k-c0x00ffffff-no-rj	"@♡gamelover♡ ofc!!:)"	"2022-06-30T18:55:13Z"	0
UgyvE-crLE0q63OgH_h4AaABAg		@riccardoolago	https://yt3.ggpht.com/Y3hL-ozzxhRg72yajWLXcHmbMT6HO3DAtim1x2XqVGL3gDCzPFnj42nMmdyRHgOr6JLzIWytTQ=s48-c-k-c0x00ffffff-no-rj	"This is a certified Serie A TIM classic!"	"2022-06-27T17:33:42Z"	0
Ugzfch9celnpNiLLDfZ4AaABAg		@adolfyacov2021	https://yt3.ggpht.com/ytc/AIdro_kB03NMltA6PTxgVOTE3z5hGtlhR7DnhOnQ6k-RdXyEvQA=s48-c-k-c0x00ffffff-no-rj	"Romel romel romel Romel that’s what I here we never did kick it you want me he needs you I said that in the kindergarten g.z#4L+ w.a.s.p.#4L* w.u.g.a#4L+ sh! Are you grumpy? Baby pass me the salt sh! Let’s watch shaft “! I don’t blink or buckle I shoot blanks ask my Dr. I’m cop tent not delisenal not 7.30!oh? Happy belated birthday 🎂 Harold+?Andrew you two Alexa miss you Buddy Happy Belated Father’s Day General the love of a mother oh? K.k I algedly let you and x.y.z and bla za bla think im scared oh? Heather and Baby + C man & + Nana try not to make me into a Donkey Dic+ no John m.t.f Wayne i algedly don’t want no m.t.f chocolate or vanilla or honey or white sugar or brown sugar the Republic + Baby +!Boy Sad but true!how about about ol Miss Eliminated   ohklhoma univ it’s getting better and Sunshine I’m the original Sunshine 🏳️🏳️‍⚧️🏳️‍🌈🏁🇦🇫🇦🇩🇦🇸🇦🇮🇦🇷🇦🇲🇧🇸🇮🇴🇧🇶🇧🇼🇨🇺🇨🇿🇩🇴🇭🇷🇮🇴🇫🇰🇪🇺🇫🇮🇬🇷🇬🇮🇬🇪🇮🇱🇯🇵🇵🇦🇵🇳🇷🇪🇵🇹🇲🇰🇸🇮🇸🇽🇸🇰🇺🇾🇺🇸🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿🇯🇲🕧🕦🕢🕝🕜🕘🕓🕔🕙🕚🕖🕠🕕🕟🕤🕒🔈📣🔊⬛️🟦🟥🟧🟩🟢🔵🟣🔴🟡🟠🔙🔛🔝🔜✔️☑️🔂🔁↪️↩️↙️↘️➡️⬅️⏬⏫⬆️⬇️↕️↖️⤵️🔀↔️2️⃣0️⃣1️⃣🚹🛅💹❇️♻️✅‼️⁉️❓🆑✡️🔯🕎🧡🧡💚💙💜🔓✒️📎🖋📙🧮📍✂️📐🔖📚📙📙📏🧷🖊📝🔐📅📆🧾📊📜📯📪📫📬📭📮🗳🗃📂🗂📔📙🎉🎀🎏🛍🧸🛌🗝🚪🖼🛏🎈🎁🛒🪄📨📩📤📥💌🧧🛀🏼🧻🧺🧪🛁🧽🚰🧹🧬🦠🪠🔬🔭🔮🚬🔫💈⚗️🏺⚱️🕳🔬🔭💶💶💷🪙💸🛢💶🔌💡⌛️🕰🕯📡🔋💴💵💸🪙💰💳🧭🎛🎞📷📼💽🗜📼📸💾💿🕹🖱🖨🖥🌉🌌🎆🛤⛩🛣🗾🎇🌃🌁🏙🏗🏚⛺️⛰🏔🏖⛱⛲️🏡🏘🏕🗻🏝🏜🗿🗺⛽️⛴🛳🚁🛩💺🛰🚀🚤🛥🛸🪝⚓️🚥🚏🗽🎢🎠⛵️🛶🚁🛩💺🛰🚀🛬🛫✈️🚉🚊🚅🚈🚂🚆🚇🚋🛺🦼🛴🚜🚚🛻🎨🩰🎖🥈🥈🥇🚴🏻‍♀️🧗🏼‍♀️🤼⛹🏼‍♀️🏐🥃☕️🍹🍻🧂🥡🥄🥄🧊🍧🍤🫕🥘🧆🌮🍝🫔🥗🥟🥨🥖🥔🥕🥬🥦🥥🍅🍆🌶🥑☂️🌬💨💧💦❄️☃️🌨🌩⛈🌥⛅️🌏🌔🌙🌎🍀🍀☘️🌳🐲🐲🐉🌵🎄🌲🌿🌱🪵🎍🪴🎋🍄🍁🍂🍀☘️🍃🐁🦢🐓🦃🐕‍🦺🐈🐈‍⬛🪶🦜🦚🐐🦌🦙🐕🐩🐘🦈🦭🐊🐬🐠🐡🐢🐢🦟🐞🪱🐺🐣🦆🐴🐌🐌🦋🕸🦖🦕🦂🐵🐸🦊 but I’m nobody I’m a Germ and a parasite 🦠 sh! This song goes out to the Marshals and to g.c.c  officer’s and to c.v.h. Staff’s I never ever wrote up Vasques or Spagel from g.c.c but w.t.f I algedly know glory I’m ++no damm turn coat but I’m loyal to the Republic and Sh! Let’s watch shaft “ baby pass me the salt to color coordinated m.t.f are you grumpy you were never in my nature to be grumpy “ Sad but true!"	"2022-06-27T00:32:45Z"	0
Ugzfch9celnpNiLLDfZ4AaABAg.9ckzVvsvhqa9g44fRbx_dS	Ugzfch9celnpNiLLDfZ4AaABAg	@stefdhg12	https://yt3.ggpht.com/gzejzyoMus75BIV86o-VJ2KNm6xgc52FEs_aFIEwhbmNQ4CJp1Zdv8zxYeXX18axuJh1IGHQ=s48-c-k-c0x00ffffff-no-rj	"okay...."	"2022-09-17T09:25:36Z"	1
UgwKxeDGc0aest2aMCN4AaABAg		@Braaten08	https://yt3.ggpht.com/4gmusZdAk-nnGL0dm9Cay2X5Ac-o8iefCt71TXkUFRezN0fRgnxwYAlWGUS-2aKwUMz7AUD7zw=s48-c-k-c0x00ffffff-no-rj	"The best song ever!!!!"	"2022-06-24T16:04:25Z"	1
UgwKxeDGc0aest2aMCN4AaABAg.9cevk4pmQUf9cevm4hPJPM	UgwKxeDGc0aest2aMCN4AaABAg	@Braaten08	https://yt3.ggpht.com/4gmusZdAk-nnGL0dm9Cay2X5Ac-o8iefCt71TXkUFRezN0fRgnxwYAlWGUS-2aKwUMz7AUD7zw=s48-c-k-c0x00ffffff-no-rj	"+"	"2022-06-24T16:04:42Z"	0
UgwKxeDGc0aest2aMCN4AaABAg.9cevk4pmQUf9cevoByAh9h	UgwKxeDGc0aest2aMCN4AaABAg	@Braaten08	https://yt3.ggpht.com/4gmusZdAk-nnGL0dm9Cay2X5Ac-o8iefCt71TXkUFRezN0fRgnxwYAlWGUS-2aKwUMz7AUD7zw=s48-c-k-c0x00ffffff-no-rj	"+"	"2022-06-24T16:04:59Z"	0
UgwKxeDGc0aest2aMCN4AaABAg.9cevk4pmQUf9g44gDrJLPr	UgwKxeDGc0aest2aMCN4AaABAg	@stefdhg12	https://yt3.ggpht.com/gzejzyoMus75BIV86o-VJ2KNm6xgc52FEs_aFIEwhbmNQ4CJp1Zdv8zxYeXX18axuJh1IGHQ=s48-c-k-c0x00ffffff-no-rj	"fr"	"2022-09-17T09:25:43Z"	0
UgzJ5juTzZjCKBYPYop4AaABAg		@noeguarini9132	https://yt3.ggpht.com/ytc/AIdro_mX-AobFxHq4vbl6zN7CC9745wI8s0UhGbdg5hYkb6QOg=s48-c-k-c0x00ffffff-no-rj	"She and Joker could write a bad romance"	"2022-06-23T14:16:31Z"	0
UgyHr8nvDNgRuspyjEJ4AaABAg		@qwertyMrJINX	https://yt3.ggpht.com/ytc/AIdro_nRZfkrOtWNlkzGAt-rguwIuG46PAC-edAgdoTAFOZoS7I=s48-c-k-c0x00ffffff-no-rj	"Joker 2 brought me here."	"2022-06-14T01:30:43Z"	2
Ugx7B8B6ChVxJueKp7h4AaABAg		@edymahussain2395	https://yt3.ggpht.com/ytc/AIdro_noPkjiYpVIQib_iMR5OwAPnjV09VJPIThh6vYvizevWg=s48-c-k-c0x00ffffff-no-rj	"0:59"	"2022-06-13T19:27:49Z"	1
UgwK0r_WjZKKS7pC3l94AaABAg		@connormondello1486	https://yt3.ggpht.com/PlY0gjmfq8pAfSj7ZTuNkborThXy3K0Ibz2Vgm9QArtXMBUdBItm-QcKfEeP8UoJOExpZFTf=s48-c-k-c0x00ffffff-no-rj	"This song and Van Halen's ""Jump"" are sampled in the movie Sing (2016)."	"2022-06-11T13:30:20Z"	1
Ugzh7mGwSSYmKRP3qPt4AaABAg		@samcortez420	https://yt3.ggpht.com/DaHAxhhLx6_HCrmW591ZeD239nwfMj6VvCanPhBCiPsB6v8xvdrVGNVD3D_fFliC2bkMROrN=s48-c-k-c0x00ffffff-no-rj	"Imagine if we still had Amy Winehouse with us a duo with Lady Gaga would be the greatest song ever"	"2022-06-09T05:05:55Z"	0
Ugw0c-L6bH5Gn49UlWl4AaABAg		@alexisramseur2969	https://yt3.ggpht.com/ytc/AIdro_lvjuLR6Wc0Ii27WA3mgeGiDb4_Kjm3zjVhut1m5S0MFw=s48-c-k-c0x00ffffff-no-rj	"0:17    3:06   4:43"	"2022-06-05T16:43:36Z"	1
UgydZ3N4l9rRD4c92TJ4AaABAg		@lucianasilveira7832	https://yt3.ggpht.com/ytc/AIdro_mD85UBY0HZ1V3Uo5KsmAQiSScLZ1p4RkhDWAHC0yTdkbw=s48-c-k-c0x00ffffff-no-rj	"sou brasileiro mas que musica super hiper mega ultra power top"	"2022-06-02T18:56:52Z"	1
Ugz1t-eJVMCQprqGp8h4AaABAg		@BlazerMinsts	https://yt3.ggpht.com/y4r249HZ2iAcXtcpQh0_AQXdo-lI_uYY4tCaULAsobjt4E5d_NQc3NsYW2qk5ksYe7D7ZG8oAg=s48-c-k-c0x00ffffff-no-rj	"0:17"	"2022-05-30T21:12:11Z"	0
UgxdVYlK5OPUUzjvo8R4AaABAg		@aynurmemet5576	https://yt3.ggpht.com/ytc/AIdro_lRKF_gdDlRZN7ixGtHsJw37V4pG0PEv8AqusW_iVc=s48-c-k-c0x00ffffff-no-rj	"Going thru my head, so I'm listening. Not making the lyrics into my personal ideology. Catchy tune. Gotta listen.."	"2022-05-30T14:10:33Z"	1
UgxdVYlK5OPUUzjvo8R4AaABAg.9beLq70yE_z9beM1kGMkVO	UgxdVYlK5OPUUzjvo8R4AaABAg	@aynurmemet5576	https://yt3.ggpht.com/ytc/AIdro_lRKF_gdDlRZN7ixGtHsJw37V4pG0PEv8AqusW_iVc=s48-c-k-c0x00ffffff-no-rj	"Such a great song. Good for dancing at the gay bar. 👍👍👍"	"2022-05-30T14:12:16Z"	0
UgzVW6oML-aKRwZU4hR4AaABAg		@erikpainterhandballproductions	https://yt3.ggpht.com/euxxq9R9yFXGVF4ANdkGRg3RLJfbqmLq5a3eedKknoxv49JTStVtQEsD--WfvluvCUhe6sbHMfs=s48-c-k-c0x00ffffff-no-rj	"Beautiful Erik from handball."	"2022-05-23T03:20:57Z"	1
UgwQHw-9-zaEd3pcGnF4AaABAg		@Eyas	https://yt3.ggpht.com/MquyfLCdVNyxpEOiZs1WjibdbrMwzwbInEvz0yJaeVfMHhAyw4SYrUxkrhCsH-N1sOmHV826=s48-c-k-c0x00ffffff-no-rj	"3:22"	"2022-05-19T15:44:19Z"	0
UgwtgPYDEBX6ZMo4M6h4AaABAg		@lilboy8648	https://yt3.ggpht.com/r-GvhpYUPEEZYrSDB2P3guadG6bQDuq5tGk8D32hIj5H45AQazCTeNR9JWtC4L5fZ0IdaNf1mQ=s48-c-k-c0x00ffffff-no-rj	"Ra rarah ah ah roma romma gaga olala"	"2022-05-18T18:36:37Z"	1
UgxGCXB-3ysPNR8wzFV4AaABAg		@sylasedits1	https://yt3.ggpht.com/gidmCyZkZ9f4E9RpxZGiqpK0Wv12Dyeph-Fm1SESC5qEaNbNti6CJbg4Gg9AwwhfQ_gZSGA7=s48-c-k-c0x00ffffff-no-rj	"My son is a YouTuber"	"2022-05-16T20:30:48Z"	2
UgxGCXB-3ysPNR8wzFV4AaABAg.9b5zDy5nXsM9g44kuU5rMR	UgxGCXB-3ysPNR8wzFV4AaABAg	@stefdhg12	https://yt3.ggpht.com/gzejzyoMus75BIV86o-VJ2KNm6xgc52FEs_aFIEwhbmNQ4CJp1Zdv8zxYeXX18axuJh1IGHQ=s48-c-k-c0x00ffffff-no-rj	"congrats i guess..."	"2022-09-17T09:26:21Z"	1
UgxAkDXZ9M31gPmAmxh4AaABAg		@MrRed-tf7bv	https://yt3.ggpht.com/xz-6v7HtTjBw2KFsFOa4x6g1fDV7xwV42rKyPR4YKmCPU9e4jj6tyz6wmfxQ0G_xX7CrFBT2=s48-c-k-c0x00ffffff-no-rj	"Epic Lady Gaga !🎙💿🍻👅🙎🏻‍♀️"	"2022-05-12T04:04:59Z"	3
Ugw-jbBc30bEOKhkxaR4AaABAg		@andresperez7476	https://yt3.ggpht.com/ytc/AIdro_kDUfN1qETgAvEbwwXemr4BT6gfAhGCW5L90dTUIkc=s48-c-k-c0x00ffffff-no-rj	"Cool song 🎥📷📹"	"2022-05-10T10:51:26Z"	0
Ugz8uZW_aGEQQqgVVfd4AaABAg		@Stealurxplr	https://yt3.ggpht.com/IlQY7O69DcBlWedXyUkU_Lh38irZQ1DA2vgKAZLaotB_j97tBBH-TdtE4UzjXOUInfrzaODeHCU=s48-c-k-c0x00ffffff-no-rj	"Ich liebe ihre Musik!"	"2022-05-09T11:40:10Z"	3
Ugw57Q86UPN6AVZCBNh4AaABAg		@annelieszwollo8756	https://yt3.ggpht.com/ytc/AIdro_nn0sHJ8xyi3DbPajJqHQzg-IFLfVET6rXUcyqPz2_tgIY=s48-c-k-c0x00ffffff-no-rj	"A good romance starts with a good vriendship   But a bad"	"2022-05-08T10:31:23Z"	1
UgyJZs7fnDHmhTCv2s54AaABAg		@MSO-ey5sg	https://yt3.ggpht.com/ytc/AIdro_l5AmKH3luAmnp-Du8dfasCuJ9UK8ymZN5N995Y4oVP3Bg=s48-c-k-c0x00ffffff-no-rj	"Some mornings you wake up with Gaga screaming in your mind’s ear, “cause I’m a free bitch baby!”, ok Lady Gaga, I head your call."	"2022-05-03T14:49:42Z"	3
UgyJZs7fnDHmhTCv2s54AaABAg.9aZtrJqT_Tr9ak-9b9nkaz	UgyJZs7fnDHmhTCv2s54AaABAg	@kyutekiti	https://yt3.ggpht.com/I1CNFcwZYI1TgSavtJWWM64hDfgNW6laCvW31buy0Bt3_5VUL5KMAqkkz62_bJ1aLIBo3KVD5G0=s48-c-k-c0x00ffffff-no-rj	"u sound like caramel arrow cookie from crk 💀"	"2022-05-07T22:16:25Z"	1
UgxAFrCxJEKTbWAmyDx4AaABAg		@vinyllp9963	https://yt3.ggpht.com/ytc/AIdro_mfGob0lYCZ9uzB42SIo3FrQ0cGJnPQgP6KJgJRWl2S0to=s48-c-k-c0x00ffffff-no-rj	"Ah yes...the Jolyne Horny song"	"2022-04-27T04:21:30Z"	1
Ugw45s6MQtu9QusFLWh4AaABAg		@JoshCarpio1011	https://yt3.ggpht.com/Ce57DLnZeW7kO3tie04tMcld7coWsl4AnKX_LUueCysKLYxFkBT1JKN8NeaTmYt7JywkZtAf34k=s48-c-k-c0x00ffffff-no-rj	"4:29"	"2022-04-25T14:17:23Z"	1
Ugw45s6MQtu9QusFLWh4AaABAg.9aFEnY6olh69aFF1-o-LfN	Ugw45s6MQtu9QusFLWh4AaABAg	@JoshCarpio1011	https://yt3.ggpht.com/Ce57DLnZeW7kO3tie04tMcld7coWsl4AnKX_LUueCysKLYxFkBT1JKN8NeaTmYt7JywkZtAf34k=s48-c-k-c0x00ffffff-no-rj	"4:01"	"2022-04-25T14:19:21Z"	1
UgzRLo-MrcFnuOJiC2V4AaABAg		@santinovalente2004	https://yt3.ggpht.com/nDcIdc38xY6XWVvbIwmAX7y0ww1Ir-32Yi1Vh62y47X-HiBq6V_M0B1tBd37RQtL2Jw9Yqh9TQ=s48-c-k-c0x00ffffff-no-rj	"The song for, Friday 23 April 2021"	"2022-04-19T11:14:11Z"	1
UgzgYaEUWFNm4Bkla394AaABAg		@amjthe_paleosquare9399	https://yt3.ggpht.com/ytc/AIdro_lDmtjJQpRax7cWR5PDHAk_C614vZGwa9bHezuHmAM=s48-c-k-c0x00ffffff-no-rj	"Back then when my age was in single digits, I wasn't allowed to listen to this because of the music video? Dunno, but this SLAPS.
And I'm hearing this and making imaginary plots instead of studying XD"	"2022-04-18T07:14:37Z"	1
Ugwcz6iTPf3mWeN7ks94AaABAg		@furretwalkkk	https://yt3.ggpht.com/ytc/AIdro_nZBMLS1HA9_9dKFY4QYshmqmgVxd86to1BlPLaDLbmUbY=s48-c-k-c0x00ffffff-no-rj	"when the freddy fazbear dlc comes to irl"	"2022-04-17T22:26:43Z"	3
UgzH-Ofz0ZbERpxiXPV4AaABAg		@JayG666	https://yt3.ggpht.com/VPPe2hDuX5uqavC-c8Ta5CTxlkI8mAcflc6J9g_7Me5bSfqMosKiwNUFgnhlKVmo5kwWXyLz=s48-c-k-c0x00ffffff-no-rj	"This song describes my life...
♥️❤️‍🔥💔❤️‍🩹♥️❤️‍🔥💔❤️‍🩹❣️Etc."	"2022-04-16T17:02:31Z"	3
UgwF00d5hZW64HWUD2N4AaABAg		@Avovon	https://yt3.ggpht.com/YvIyZkz7wPClkpYs8LxqMYSdJlDwNFgfvRZ-gWniEXuHrMIuRIHkGD_Ppxkybhm98BbhoE4V=s48-c-k-c0x00ffffff-no-rj	"Story of undertale"	"2022-04-15T01:55:12Z"	6
UgyS6bhuCspEVdYfpy54AaABAg		@ladmyn2726	https://yt3.ggpht.com/ytc/AIdro_knYWMB9UrlN_ESJNGvr9HdiyTCtSDsMjTBdULyFj6cWX9-=s48-c-k-c0x00ffffff-no-rj	"Listening to this right after finishing the book Bad Romance by Heather Demetrios. It's such a good book, especially in the way it handles the abusive relationship. It's not romanticized, it's written how it is, and even though it's scary and frustrating, it builds hope. It was just really good, and quoted the song on the page before the story started. Twelve out of ten, will read again"	"2022-04-10T06:12:47Z"	66
Ugwod_iH0LQ_nUYYZNt4AaABAg		@angelwild9145	https://yt3.ggpht.com/ytc/AIdro_lr35FxY5HVwYYNYmYZl0ZVOwHXZqUsLDsuieSDN3I=s48-c-k-c0x00ffffff-no-rj	"Oh, Lady Gaga…how I love you..you have truly relatable songs.. as well as being an activist for causes I can deeply relate to..And you are also stunningly beautiful, can REALLY sing & are an LGBT advocate! Love you! ✌️🌎🥰🥂🐉👍🏻♥️🏙🎉🔥😍😘"	"2022-04-07T08:18:33Z"	8
UgyNrI6HXk3LsfSE4Th4AaABAg		@Mateocabrera2389	https://yt3.ggpht.com/wCOEYObc1bpO9ZAV-xHyaao5ZQa-AT5g8RAWrNKS6NeZX85qxuPRInmPwKg1kvAAzCc50F7Q9A=s48-c-k-c0x00ffffff-no-rj	"2:23"	"2022-03-30T00:46:05Z"	0
Ugzlbai20Iv08XMyB9d4AaABAg		@alexaiknow	https://yt3.ggpht.com/MCJKsT_pamrdoycEM2kv-bVwO6l_GjS76XrEsvyI-wwpD0w31pS4Ejb0E33vYZcKSEUMB0uIBGM=s48-c-k-c0x00ffffff-no-rj	"Omg, the Apple Music’s version is different"	"2022-03-25T22:34:35Z"	1
UgyUFZJyp6DWfQsYOTp4AaABAg		@johnathananderson1555	https://yt3.ggpht.com/iqz-Kzgx1Z-2qu9hz_cV86DVA3lJHPM0lNJzxo3b-IK27g_CiJLR0674-LYOaJaMxiTIdgO_=s48-c-k-c0x00ffffff-no-rj	"Gossip girl season3 brought me here thank you gossip girl xoxo gossip girl"	"2022-03-25T20:11:41Z"	0
Ugx2RDiQaKANdYe33p14AaABAg		@elizebotha2420	https://yt3.ggpht.com/vfLihUXXjw6z2gFvPgTJdz2SwwdmPjK_LgDHTgJXtvG-w0YWxseSrW49tw1G7px6M94qu6dDk6c=s48-c-k-c0x00ffffff-no-rj	"Awesome song 🖤🔥🔥🔥"	"2022-03-23T15:37:38Z"	3
UgwRidPzo5vU4-pC6Md4AaABAg		@marcelichagasvicente3699	https://yt3.ggpht.com/ytc/AIdro_ksCKVeEFa_75gfmnaHwtOTaU85ITpobja3uB5I05o=s48-c-k-c0x00ffffff-no-rj	"escuchando en 2022"	"2022-03-20T23:25:17Z"	0
Ugy1oQfX4s5KbIkBxAF4AaABAg		@sandraelenaiturrietaolivar2606	https://yt3.ggpht.com/B8RHm0ULC5vtsR2AXpNKiuOxKINWEOc6G8hR_kZTm400TbOGMtXYT5ppMHjIOd0XHFHUG9CqDA=s48-c-k-c0x00ffffff-no-rj	"3:36"	"2022-03-20T01:02:52Z"	0
UgxZC90uL5TtcZIXhIt4AaABAg		@sukabrat7818	https://yt3.ggpht.com/8DT5LnWe48XroBgcKchtMz-10aL9VgjM5B8FKsOBmkD3k9v0KKNRtMacqpqN8ggh2H-C0JpAHQ=s48-c-k-c0x00ffffff-no-rj	"ÉSTA ES LA MEJOR PUTA CANCIÓN DE TODAS !!!
Y DICE 
RA RA RAA AA AA AA
ROMA ROMA MA AA
GA GA ULA LAA
GUACHED BAD ROMANCE xd"	"2022-03-09T22:17:04Z"	2
UgxZC90uL5TtcZIXhIt4AaABAg.9ZN4KmHCxb89k2YamUbYDi	UgxZC90uL5TtcZIXhIt4AaABAg	@Empress_diorr	https://yt3.ggpht.com/G6hcZRkPAs-hXan57i7tEwkMI2QhU52atSjHpDW-8IT4q6hUDsI3saYTybyvVPamqNgYq1ld=s48-c-k-c0x00ffffff-no-rj	"XD"	"2022-12-25T05:14:13Z"	0
UgxQlaxvpToT10cS-Kx4AaABAg		@coldrblx	https://yt3.ggpht.com/uiGRqa04eerWmq98qI6XndYGkTs4GTSCGSlBoDkcJWACM-YtuwulYMQYfpP5Z4BRECl3O-iNPKo=s48-c-k-c0x00ffffff-no-rj	"DAMN THIS IS SO LIT"	"2022-03-09T01:28:22Z"	1
UgyMOYIFQbD4CJ7Y91B4AaABAg		@jugzbpoppin	https://yt3.ggpht.com/XoaeRogUugwXOf2LFWrDDjxK5NsatCjFGG-pKAXUZJtTTj-ZQi14YTwBFmZurvBCLjhfX56K=s48-c-k-c0x00ffffff-no-rj	"What?"	"2022-03-08T02:43:35Z"	1
Ugy8Kyyqw28e3soZTU94AaABAg		@paolamatos7306	https://yt3.ggpht.com/ytc/AIdro_nOWe4S6b29fbPkg93PDibrKRQTYWczUyLo_mKEpzpASZp98SZsf1etvnv92v_B6OhtLA=s48-c-k-c0x00ffffff-no-rj	"Eu amo ela ❤️"	"2022-03-03T17:52:26Z"	17
UgzvWL__WMJrVrc-T754AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"Walk walk fashion baby"	"2022-02-26T15:45:38Z"	0
UgxAB7Hrd_beK494Yxp4AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"The best"	"2022-02-26T15:45:24Z"	0
Ugzhgq44ww4welqzjRJ4AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"ICÓNICA"	"2022-02-26T15:45:06Z"	2
UgwjPwgBBucMHuF-xXJ4AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"ICONIC"	"2022-02-26T15:45:02Z"	1
UgyQbUMt6v2uID9W7N14AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"Bad Romance is Iconic"	"2022-02-26T15:44:50Z"	1
UgxUCOlYJUs7QIxInOl4AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"The Queen Of Pop"	"2022-02-26T15:44:39Z"	15
Ugw1hzXO0OZUQh_kX8N4AaABAg		@bryangutierrez2031	https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s48-c-k-c0x00ffffff-no-rj	"Iconic"	"2022-02-26T15:44:31Z"	1
Ugz8imfMiMVuZkM8pqN4AaABAg		@beomgyu_luvr	https://yt3.ggpht.com/VuxP_8Pa7vBuD7uAPmR-qFKcr8R2nztT54sPmt7f94gMA1oO7B1Gye7o_t9Qhmh4pEmScbIBXe8=s48-c-k-c0x00ffffff-no-rj	"2:08"	"2022-02-24T13:49:17Z"	0
UgwQUcmqhH17aedZs4d4AaABAg		@NAJErEa91	https://yt3.ggpht.com/Mx2qcmJQllIQmXqYySn3StwvLxAEvvecbdUM-ILZp6msL4kM-8he0MPo6zYegnEa2sqRPu2OgQ=s48-c-k-c0x00ffffff-no-rj	"Lady Gaga got melodies for days hunty! #SALUTE her melody lines be addictive af. Lol i gotta kind of steep her style into my cup of tea but lol it works eventually lol a lil dark😬, but I appreciate good music 👍"	"2022-02-19T01:07:37Z"	1
Ugxx1QJ5kGhZO2MHELZ4AaABAg		@lyleleonhart4957	https://yt3.ggpht.com/ytc/AIdro_kRjpUe_C_zSubEo7grNqHbB22LmKmWPvxy3uMHEmQgxuE=s48-c-k-c0x00ffffff-no-rj	"2022"	"2022-02-17T15:34:30Z"	1
UgzcQjc9DGD_1W4quXF4AaABAg		@evelynguru3198	https://yt3.ggpht.com/ytc/AIdro_n_nj07aHleN8uGZG87BGwCoiKn6frileWLuBTPGoV7SK3tUej0VFYnY4c8Qr2CsretaA=s48-c-k-c0x00ffffff-no-rj	"Les investment ∆•et_periodm"	"2022-02-16T20:19:21Z"	0
