comment_id	parent_id	author_name	author_url	comment_text	published_at	like_count
UgzJEkudyuG3NHXplGx4AaABAg		@eliassantana45	https://yt3.ggpht.com/b9UPhulfEFBswoat6srZFtXc-j1-i-LCH4Mwygz4OJzI34iDS4_Yw2zNEUoKILwIQzi0PsaJrg=s48-c-k-c0x00ffffff-no-rj	"Gata letysgo demais 🥇"	"2021-12-16T23:56:23Z"	0
UgyxlPJYrG4QLJUtyVd4AaABAg		@eliassantana45	https://yt3.ggpht.com/b9UPhulfEFBswoat6srZFtXc-j1-i-LCH4Mwygz4OJzI34iDS4_Yw2zNEUoKILwIQzi0PsaJrg=s48-c-k-c0x00ffffff-no-rj	"Amulher mais linda do mundo 🤫 🤫🤫🤫🤫🤫👑👑👑👑👑😱😱😱😱😱😱🌺🌺🌺🔱🔱🔱👄👄👽👽🍀☢️☢️☢️☢️☢️"	"2021-12-16T23:54:52Z"	1
UgwPhhY_0BzT7qGd2Ot4AaABAg		@caronyvonne4248	https://yt3.ggpht.com/ytc/AIdro_l7X1t4bxd8gL9a2YtgjMfiYu-8rw5TBYJywLeO2wM=s48-c-k-c0x00ffffff-no-rj	"Bonne video,"	"2021-12-16T22:55:14Z"	1
UgwhouBXcwPUhq7I8Tp4AaABAg		@rasguidocondoribrayan240	https://yt3.ggpht.com/ytc/AIdro_n0XMWyBm2GwC2iqhSoNqj14AYKNtm6uhzUNqbqqLm6g2E=s48-c-k-c0x00ffffff-no-rj	"Gracias youtube por recomendar 😭😍😍😍"	"2021-12-16T14:18:23Z"	1
Ugwg9ZpS11ZP3ha5i894AaABAg		@GrinReaper59	https://yt3.ggpht.com/RQP8ARvjZqey05tNrFtieqS7ublTx6sH_RFKZLwb7y_3SL81WWkvJm3GiRCMb7mLkgWZblD2sQ=s48-c-k-c0x00ffffff-no-rj	"13 years later and this song is still a fckin banger"	"2021-12-16T03:14:56Z"	3
UgwPHiSsKkaekZQgDON4AaABAg		@cuancihxkabc6845	https://yt3.ggpht.com/ytc/AIdro_kobtIKB48kYbyoIbTaEMN7k6Obdij_-kVeSMbC28jaAlf34P-acLGJTORMNvUS62PM0Q=s48-c-k-c0x00ffffff-no-rj	"Katarina"	"2021-12-14T16:10:54Z"	0
UgwyyXvLLiWYEYg0BCB4AaABAg		@sutiknosutikno3383	https://yt3.ggpht.com/ytc/AIdro_ktb51hx2stj2v-1q0OTA0PTkH6OoDuNcMFQHDSaEQ=s48-c-k-c0x00ffffff-no-rj	"1:29 this now!!!!!"	"2021-12-14T05:29:52Z"	0
UgzYRlg4QVL6jJp9yp14AaABAg		@princesaceietia864	https://yt3.ggpht.com/qrIx0VvCGCgBd-LB-ksW1CNpdigHJGM07MHAqO0rdB60BAtYXfnz4acAGwqPhCbiNW7al8XxDw=s48-c-k-c0x00ffffff-no-rj	"LABY GAga CHAO"	"2021-12-13T17:49:03Z"	1
UgxsXCZLLxwZIKZmUed4AaABAg		@nazilnazil7857	https://yt3.ggpht.com/o-J3zOquEuM8qIINahuumP_6GgXEuD0vuwwf8ayEe6ilN73wQL0l7x9aJvjAAfyiqBn5po6V=s48-c-k-c0x00ffffff-no-rj	"Nice concert (lady Gaga)"	"2021-12-13T04:06:32Z"	0
UgyeAasQzWrKc5YvjOR4AaABAg		@nazilnazil7857	https://yt3.ggpht.com/o-J3zOquEuM8qIINahuumP_6GgXEuD0vuwwf8ayEe6ilN73wQL0l7x9aJvjAAfyiqBn5po6V=s48-c-k-c0x00ffffff-no-rj	"The old bad romance song is viral again"	"2021-12-13T04:06:04Z"	0
Ugy-xhznKZvWqnEQxn94AaABAg		@marciaargento9631	https://yt3.ggpht.com/ytc/AIdro_nXpEp9laiIrHhhsSjFV7X8VirFG8QSic8BXC_lsvCzf8U=s48-c-k-c0x00ffffff-no-rj	"Wonder woman🌹🌹🌹❤️❤️❤️"	"2021-12-11T22:15:13Z"	0
UgyUEG6N_OOByeUgxJZ4AaABAg		@bellalucia1827	https://yt3.ggpht.com/ytc/AIdro_m3c68uFnSG_eVM4LqIwZpwQTsH8b6YmKtK6s_5bj5I5t8=s48-c-k-c0x00ffffff-no-rj	"I have best memorys about gaga Alejandro song but this too but here she dont give her best😏😏.... i fall in love at this time (truly love)"	"2021-12-11T21:12:03Z"	0
Ugw73-MTBfOYwIvJexV4AaABAg		@jamestimtimflorenosos8478	https://yt3.ggpht.com/ytc/AIdro_k3dNN45wDDyJmU5iYg-J-hxe6b_npWHiV1-iQxdvqmhOM=s48-c-k-c0x00ffffff-no-rj	"After the part of:want your bad romance should have like a firework blast to look like a blast"	"2021-12-11T11:50:20Z"	0
Ugx5yW_7ua42gVNk_wV4AaABAg		@The_Native_wolfAK	https://yt3.ggpht.com/ytc/AIdro_niBsreyJx8Hmidq3jpiUkAoqgUaK2M5lB0h_-j9Is6Dw=s48-c-k-c0x00ffffff-no-rj	"Better then rappers now a days"	"2021-12-10T11:45:07Z"	0
UgzSkkUgQ4ynmhmadkh4AaABAg		@rudaKofP_GUITAR	https://yt3.ggpht.com/Zouh1vwg-tmuKNlwYjJDHLAHbO7v6nQATNJ2Aixyb1llqDml2L7m5VrsbobjCvAhizFb0rDxoA=s48-c-k-c0x00ffffff-no-rj	"да уж. она же не поёт. иногда вставляет какие-то реплики и напевает там, где это не требует вокальной нагрузки. всё ради шоу, видимо"	"2021-12-10T04:27:02Z"	0
UgxTnjL1Cf-IhLTRKgJ4AaABAg		@caronyvonne4248	https://yt3.ggpht.com/ytc/AIdro_l7X1t4bxd8gL9a2YtgjMfiYu-8rw5TBYJywLeO2wM=s48-c-k-c0x00ffffff-no-rj	"Lady gaga,, ses shows femme tapageuse,, à Montréal , 😂St Lambert apprécie pas,, 😁"	"2021-12-09T17:15:19Z"	1
UgwqgwP5tJQR1ND1tJ54AaABAg		@Pearlscent1	https://yt3.ggpht.com/zAR1SyDmO35ONeVwnJiHhbdjU-GJ9sFf1nEvJMlIEksFoHLt35KwoJa1cHVeqA7lpne4nyrmy3c=s48-c-k-c0x00ffffff-no-rj	"WHAT 10 YEARS?!"	"2021-12-08T19:35:55Z"	0
UgxUKk6ujblphPhlzmR4AaABAg		@yes_no_baby	https://yt3.ggpht.com/ytc/AIdro_k65DZsAHQBUnAuOxSZT7r9fAk4iy8_eNYr_aT6LrBfoCwrcS85Lh9VOPaGRI17GotdtA=s48-c-k-c0x00ffffff-no-rj	"單無雙"	"2021-12-07T19:19:20Z"	0
Ugy_Hkt7vvhnLbsrK8d4AaABAg		@PBS-x2i	https://yt3.ggpht.com/xrcxhAo-5w6js_OyCaTuq3I0ebM0pelVwrLE6T06UsYvxMqbca-uhLvUzviSJ-nAirymglQE=s48-c-k-c0x00ffffff-no-rj	"I would love to have been there ❤❤❤❤"	"2021-12-05T17:43:05Z"	0
UgykDRqs35nrgrpymNh4AaABAg		@josephjones9107	https://yt3.ggpht.com/ytc/AIdro_mn4N6gd3CzTAFq0GrxsyCKIBHdHFysFH_RWF16Tjwxfp8=s48-c-k-c0x00ffffff-no-rj	"My job plays this song every night and I dance every time lol"	"2021-12-05T01:51:20Z"	0
UgxUALfamPymijeQ24Z4AaABAg		@jonnyweiss6083	https://yt3.ggpht.com/ytc/AIdro_mfq7rqHAV7tAhMSs1jxHcGnh5Zd_xn4Pzmwca_uVE=s48-c-k-c0x00ffffff-no-rj	"I’m a Fan of Lady Gaga’s Music!  Jonny Weiss “Love.”  🎶"	"2021-12-02T07:03:00Z"	1
UgxUALfamPymijeQ24Z4AaABAg.9VRfc3kYatY9W-chWIvTf8	UgxUALfamPymijeQ24Z4AaABAg	@jonnyweiss6083	https://yt3.ggpht.com/ytc/AIdro_mfq7rqHAV7tAhMSs1jxHcGnh5Zd_xn4Pzmwca_uVE=s48-c-k-c0x00ffffff-no-rj	"“Legendary!”  🎶"	"2021-12-16T06:10:11Z"	1
UgwfuidRH7q2MJUviIt4AaABAg		@les_ley2399	https://yt3.ggpht.com/onPEB3vl3VygvqslsOy40nIAfJj8_HBQqVGxWfmJFYBVtkEMeNh6Rz3eoy1-gzE5zf-x91Fs=s48-c-k-c0x00ffffff-no-rj	"She is an inspiration for Introverts like me."	"2021-12-02T03:00:16Z"	0
UgwDiASwsdzlgA0wbMp4AaABAg		@MrBarret76	https://yt3.ggpht.com/A_uKOzsWnBIfy0WxYJKsWYppL400M0MTPHZgZZcEGYFajchcTsk-hHuyb4I9qjHDGDEMtODj5w=s48-c-k-c0x00ffffff-no-rj	"You are unique, a diva"	"2021-11-28T11:56:49Z"	0
Ugz6izYRujKnfxMUvkp4AaABAg		@andersonytalima5354	https://yt3.ggpht.com/ytc/AIdro_nKGdY-Hth9LEGplmWgTmrZsW0CTsSvmMS7nIkbOmRb1g=s48-c-k-c0x00ffffff-no-rj	"GRACIAS VISA "" POR OBLIGARME A VER TU PUBLICIDAD 10 SEGUNDOS "" PARA VER EL VIDEO."	"2021-11-27T18:54:58Z"	0
UgwLMcjWHs9Iy3sCOyJ4AaABAg		@mstrgonzalo7165	https://yt3.ggpht.com/TsLF8lrIrH84DKrpU1eJ4vVquNKh7ly0Qiy2xrGU38bkAeiDjBJnK857Hbd5LRJsF97z7F9Dxw=s48-c-k-c0x00ffffff-no-rj	"impresionante"	"2021-11-25T16:22:40Z"	0
Ugy5gNe-bdnVZ3tRInp4AaABAg		@shrimbloMale2	https://yt3.ggpht.com/ytc/AIdro_kry-vONdHSkKYS1ZG0uTq03zgIuuQBZT0xHo52NRx5Jzw=s48-c-k-c0x00ffffff-no-rj	"Still here for Mother Monster <3"	"2021-11-23T11:21:43Z"	0
Ugy0jg9gLAiBP4p1oFZ4AaABAg		@omarflaca	https://yt3.ggpht.com/zvDqeDBvJZD3PLQVFcdxIm0ZSelE2jFxsVDJriROGwdj6tyHDm3_qYtLOXbgjFGMHYSFm-8MRek=s48-c-k-c0x00ffffff-no-rj	"I grow up listening Lady Gaga's songs and all I can say , she's a LEGEND."	"2021-11-19T15:11:41Z"	2005
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9Ux1Ul2x66C	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@eapsyt9522	https://yt3.ggpht.com/3IuX-FbzCd1pZdybwUalP6DnpkgynrKGcSd5kFOw9zz1-lIRDt3eN-VP-xXfp0BECvYWBaKkQ9w=s48-c-k-c0x00ffffff-no-rj	"Yess my friend"	"2021-11-20T00:07:09Z"	14
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9Zdf_I2hF2h	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@luisaiudice3271	https://yt3.ggpht.com/ytc/AIdro_nxMusYOshjCAeD1E5cB-v8_HTbCHBiZVsl7OXhGTyxmWSWQ5RBwYvERFVkc_fUGtejGA=s48-c-k-c0x00ffffff-no-rj	"A me piace lavorare Gagà  più di Madonna la trovo più professionale e più brava. Ha una bella voce."	"2022-03-16T18:18:19Z"	7
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9_gOSPy1cYC	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@lovePaula07	https://yt3.ggpht.com/ytc/AIdro_kZT6DHDLyAMsCz1sffH7CFO5ggEqbuxIfUyjknMrBRBag=s48-c-k-c0x00ffffff-no-rj	"High school was so fun having her music and shows."	"2022-04-11T16:09:05Z"	5
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9_rZM14JsaL	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@a.j.marcantonio153	https://yt3.ggpht.com/ytc/AIdro_mGEyRbUoHgg1KnI1BMKsbtft4MY8qExFA6aAX3j5Lf_EOd=s48-c-k-c0x00ffffff-no-rj	"My 86 year old grandma even loves Gaga… she says “Keep on playing!”"	"2022-04-16T00:15:58Z"	5
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9_tW98vij-_	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@aaronhistoriadeespaña	https://yt3.ggpht.com/Kvgl516iK7JtvtlMDlyp6skPekaBqm2gEl5NmGsX8z-JYB-gSJOGjX0QiV2Hg-pUs2lz3hnLCQ=s48-c-k-c0x00ffffff-no-rj	"I grow up too with the Lady Gaga's song.  And yes, Lady Gaga is a legend my friend. 😊"	"2022-04-16T18:26:29Z"	6
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9a48iZeP9np	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@lgt_jne	https://yt3.ggpht.com/ujjhP729YfwXcky4enXPZVfia2O3Xyy7DtpLoivx5T2NjqA7DCpOp07M1yC0GaePqcFysQIHaz8=s48-c-k-c0x00ffffff-no-rj	"Same 💃"	"2022-04-21T06:52:37Z"	1
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9cAKWqEqnP-	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@RobloxingCutely_YT	https://yt3.ggpht.com/bBCY8YKNtWZ7Z4nFoeHLz89En4dvV75B7nI6FM1HxJ9m9WGXIXUR8PSloOhAfhYfxBLTPTzFj-I=s48-c-k-c0x00ffffff-no-rj	"true!"	"2022-06-12T09:33:58Z"	1
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9eHIf-ZwTOC	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@luvlyjolly	https://yt3.ggpht.com/fnwsCx65DKYibNNOtBZ7v6DCVBk-VBrvCHbgZYUPheQhdV-SdtG6u1_BquaNAPRLmbKn88UUVA=s48-c-k-c0x00ffffff-no-rj	"@@a.j.marcantonio153 Your grandma is cool😎"	"2022-08-03T19:35:13Z"	2
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9eHLYQm-Cwq	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@a.j.marcantonio153	https://yt3.ggpht.com/ytc/AIdro_mGEyRbUoHgg1KnI1BMKsbtft4MY8qExFA6aAX3j5Lf_EOd=s48-c-k-c0x00ffffff-no-rj	"@@luvlyjolly Was cool, she passed away. 😞"	"2022-08-03T20:00:24Z"	2
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9eHMR4ZS4sW	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@luvlyjolly	https://yt3.ggpht.com/fnwsCx65DKYibNNOtBZ7v6DCVBk-VBrvCHbgZYUPheQhdV-SdtG6u1_BquaNAPRLmbKn88UUVA=s48-c-k-c0x00ffffff-no-rj	"@@a.j.marcantonio153 Sad."	"2022-08-03T20:08:08Z"	1
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9gInXz0ATdo	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@OreoKingFullForm	https://yt3.ggpht.com/ytc/AIdro_m0R48UchWJhQCcZfYh5agUz2anW-uH7n1WKl6CYUAvp61aiV6v7bNg_U6a8pwUZQcLVw=s48-c-k-c0x00ffffff-no-rj	"Same"	"2022-09-23T02:35:46Z"	1
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9ipRLBN3M0A	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@axelhager4773	https://yt3.ggpht.com/U39aXMWMhPoBjH-plQzdZORR26ZF3mZFoos2riFYlsQIKBNumCzlyugpyFUUfuJ5tHV0hPr9rg=s48-c-k-c0x00ffffff-no-rj	"@@luisaiudice3271 Si, appunto, non c'è dubbio!!!! "	"2022-11-24T21:10:01Z"	1
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9kBl5lojajO	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@arnaudcheng2698	https://yt3.ggpht.com/ytc/AIdro_lImVEFshLCzwKPwsKil_wI44W3fLO5VgHisdM_-Jtm5ZMsPSMXFTRot9-tSU3zW38Ftw=s48-c-k-c0x00ffffff-no-rj	"@@eapsyt9522 suof.       Vacances.   Wxaerr tr qsaer sou f.   Ruaae aer et Arnaud.     Juo wxqzsaer"	"2022-12-28T19:05:20Z"	0
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9nimrmwXXDU	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@MisterBoggins	https://yt3.ggpht.com/-Um6GM8azG7hUby0PdJrBi-tEHCnX3s5l9NHJsujb7DvMrvYH3DpRApTLVfAJHoYUjMJgubLuA=s48-c-k-c0x00ffffff-no-rj	"*SAME!*"	"2023-03-26T13:49:08Z"	0
Ugy0jg9gLAiBP4p1oFZ4AaABAg.9Uw4CyFPm2z9rRfDp9-NM0	Ugy0jg9gLAiBP4p1oFZ4AaABAg	@nvnbzzz	https://yt3.ggpht.com/ZFAd3XsntH_Gmh_fZi-ywMBvFU0i5DSHpi5zh6fZQNicUQNPZ6yrNbjSnmX1ad5nqxUMhOYugQ4=s48-c-k-c0x00ffffff-no-rj	"sameee istg im so proud of myself to listening her songs while i growing up"	"2023-06-26T23:01:37Z"	0
UgwstZ5-hBeq4TPROtp4AaABAg		@rah6969	https://yt3.ggpht.com/t19SltLkl-b3e0oTfSLSCJywtSyJBvVumNbsz2iku-dc2a3pJII8fwHQe0HvskRg63jSlLrnNQ=s48-c-k-c0x00ffffff-no-rj	"theres a reason i love gaga <3 and i dont know whats it"	"2021-11-18T11:12:44Z"	1
Ugyq9B9z_mwUVA_pWiZ4AaABAg		@jamestimtimflorenosos8478	https://yt3.ggpht.com/ytc/AIdro_k3dNN45wDDyJmU5iYg-J-hxe6b_npWHiV1-iQxdvqmhOM=s48-c-k-c0x00ffffff-no-rj	"Those who dislike are hating her but they had no idea how much she spend for her fans"	"2021-11-18T09:39:25Z"	0
UgzwVzolV_94sGqCU4N4AaABAg		@magorzatabiay673	https://yt3.ggpht.com/ytc/AIdro_l2fKs7KLhWfzOUywfEOJCKQQ2gtLMKvVsjMkzU1zE=s48-c-k-c0x00ffffff-no-rj	"I really love you,  Lady Gaga,  you are the best ....of course,  as a woman, because  Freddy Mercury  is my favourite 😘😘❤"	"2021-11-17T22:52:21Z"	0
UgyXqRzJQQEuxsCjyZ14AaABAg		@emmanuelmalsawmtluanga2076	https://yt3.ggpht.com/d2ajigSBT19IGlt23uhERuk6EAWSlR4_BN6r9HLh4Y2jVQyEZ1DOPYQxpVgM9y7vhX_pfBH_WOk=s48-c-k-c0x00ffffff-no-rj	"Lady gaga is so underratedd..she danced so much yet her voice did'nt even flat even a bit...wowww...go queenn you are awosomeee"	"2021-11-16T18:24:12Z"	0
Ugy0c4fSFQEIjBGsz8J4AaABAg		@ilham_noel	https://yt3.ggpht.com/zq4bJb8Vnc-0rzrJl7OsfDgzjcPTiaETeUxFvLksBVyJCov-crZXj-5lvOJqmstHzF4lHJe2lq0=s48-c-k-c0x00ffffff-no-rj	"Marry me"	"2021-11-16T10:41:41Z"	0
Ugxjp6PG8Cv-6tgZqMF4AaABAg		@georgeoliver4704	https://yt3.ggpht.com/ytc/AIdro_kdpdbjWo7KtySt16N8HkOMzrO9-OxOufbHtnPi3SPZfOQ=s48-c-k-c0x00ffffff-no-rj	"21st century burlesque. Old theater forms never die--they get transformed."	"2021-11-15T18:37:04Z"	1
Ugz_Wm-T53pMwwtE-tR4AaABAg		@lorenzor77	https://yt3.ggpht.com/ytc/AIdro_merUc2HOhAS2fXxwCQXAGo15igEnwmV2iVZO6Y3fDAKeg=s48-c-k-c0x00ffffff-no-rj	"lady Gaga sings everywhere"	"2021-11-14T23:33:26Z"	0
UgzrvMI7Qn7sdu8Ezfl4AaABAg		@eckankar7756	https://yt3.ggpht.com/ytc/AIdro_mvrYM4wJA6rxlSjn947e_vxEeeTV0vL0VKvILLr40=s48-c-k-c0x00ffffff-no-rj	"There is another video where she says, ""I like your tattoo"" to the audience in the exact same place of the song as she did here.  Was this lip syncing?"	"2021-11-14T20:39:29Z"	0
UgwKJEDy8gCNlc8IQfV4AaABAg		@FreshLyricsFL	https://yt3.ggpht.com/vxwnbe_IR5ku6DTcVFTc36cizbEcm3mslSqGUd2WOUQDmMihFweuG4hHwKfiF655cEifCJGioTw=s48-c-k-c0x00ffffff-no-rj	"It's crazy how many peoples come back to this everysecond, this song is legendary ❤️ it's so addictive♡"	"2021-11-14T17:46:06Z"	3
UgyyJ7Blu6Pp9FT6N6d4AaABAg		@alisablevins8644	https://yt3.ggpht.com/ytc/AIdro_kzPhRxK3hg1IMzoXfJ8FGlnZlIecQ0hF8gekZln7beenY=s48-c-k-c0x00ffffff-no-rj	"Love Stafani from Baby Shannon🤘🤘🤘🤘🤘🤘☠️☠️😻🙏🙏🙏🙏🙏😿"	"2021-11-09T23:08:39Z"	1
Ugx4QRhK6tCYM3_Xy414AaABAg		@miguelangelmamani2033	https://yt3.ggpht.com/ytc/AIdro_lmUKTDXd8xVBFyQoYdbW9zl2yn2RRY1haSgTb8wDkJxLs=s48-c-k-c0x00ffffff-no-rj	"I love lady gaga"	"2021-11-07T14:43:31Z"	1
UgxcqeAyzTszGxxRtDV4AaABAg		@stanekhonz	https://yt3.ggpht.com/ytc/AIdro_mjL5fDNddCdQ3ifs3jRc5_6Qb4MLVT9E5VCBKrgJzFcFY=s48-c-k-c0x00ffffff-no-rj	"Jste krásná žena."	"2021-11-03T16:52:26Z"	0
UgzBHT5L3YUoQWoL7PJ4AaABAg		@DevochkaSKrossovkami8593	https://yt3.ggpht.com/filrtHT63y8PBbxTFRSLMSAEqvD7EyA0fF5hSGq6gwu7ILgDh5rvJ5U3Nmj_ADewdU0eVkx0hA=s48-c-k-c0x00ffffff-no-rj	"Super-puper! 😍"	"2021-11-03T11:05:15Z"	3
Ugws-AIV0gjsY2ZqilV4AaABAg		@happythree4721	https://yt3.ggpht.com/ytc/AIdro_mKeSL8gXmD8shkCSQ-dappkvyy0QdYGo9naGD-eM2bRtWUObsAVpv8xrIlPsJ6biVcug=s48-c-k-c0x00ffffff-no-rj	"only LADY GAGA is capable of doing a performance of that magnitude simply ✨ PERFECT ✨"	"2021-11-03T03:28:18Z"	13
UgxfgGZNgFViMmxQvgl4AaABAg		@cameltoeharris8967	https://yt3.ggpht.com/ytc/AIdro_n68ziQLwlP2zE2AoW58ea3RWol98GNssqM9F9i2ODfKsPj4j3sBfuxm6Wo8-ppOXb3Jw=s48-c-k-c0x00ffffff-no-rj	"Hands down the best song this woman has ever done... I'm glad she spoke through it a few times... lets you know she was really singing.   What a voice she has."	"2021-11-02T21:20:36Z"	111
UgxfgGZNgFViMmxQvgl4AaABAg.9UFxv6E5ZMB9uhbNJdlnPE	UgxfgGZNgFViMmxQvgl4AaABAg	@davidwestphal3469	https://yt3.ggpht.com/ytc/AIdro_mnJLvjonYrpcU1PvaapNzIPWyBXdjA2TqbrPNuAJE=s48-c-k-c0x00ffffff-no-rj	"She lip syncing a lot of the chorus."	"2023-09-16T02:29:14Z"	1
UgxfgGZNgFViMmxQvgl4AaABAg.9UFxv6E5ZMB9vlPjPHvgOh	UgxfgGZNgFViMmxQvgl4AaABAg	@theMick52	https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s48-c-k-c0x00ffffff-no-rj	"She definitely has some amazing pipes!"	"2023-10-12T10:27:09Z"	2
Ugw-6eElR6g9VGExJHJ4AaABAg		@siuyung01	https://yt3.ggpht.com/EdcAOOHLzE3BRaSBKpwGTZry6vDVDHedVARR7T0txLYqzaimz6VjnkZrW86IbzCasfxVZxEmOw=s48-c-k-c0x00ffffff-no-rj	"竹"	"2021-11-02T03:03:17Z"	0
UgysrrfFsxPcBLsn_at4AaABAg		@bellabradley8482	https://yt3.ggpht.com/ytc/AIdro_k2Qs93iPRBAdRZcj2VxRoyM-_MGAAhCx7iSfleIy_ddQ=s48-c-k-c0x00ffffff-no-rj	"LADYGAGA"	"2021-10-31T14:37:19Z"	1
Ugy111nfWmRxUnvwc0Z4AaABAg		@pedrovasquez7153	https://yt3.ggpht.com/ytc/AIdro_mL5AcD1g44LBAuDqwNx43wXm0Ag2DM15y-xgqr60QEEIlmQdJi-HpFUQjDW-Zp-bCHzw=s48-c-k-c0x00ffffff-no-rj	"Dad romance"	"2021-10-31T01:52:05Z"	0
UgzQZuJRns7ORqRBun14AaABAg		@sarah6129	https://yt3.ggpht.com/QNWu9sIyYrqWlYbvWmMytLjLUKkL12ZsP-0jDSDfBK9ep633GlDyUMqCP565wwYri9_KWaLtJBI=s48-c-k-c0x00ffffff-no-rj	"I love her voice and she dance so perfect😅"	"2021-10-30T07:10:22Z"	0
Ugwh2liBB9njozIFS5l4AaABAg		@gillesschnaidt773	https://yt3.ggpht.com/ytc/AIdro_kAFnLvlAddZvFzdSw1WAn5iJvSAuH8CFS2WHJVddY=s48-c-k-c0x00ffffff-no-rj	"Bientôt haloween"	"2021-10-28T18:58:51Z"	0
UgyLW5byK5F7zaITSIt4AaABAg		@Mario0-3	https://yt3.ggpht.com/ytc/AIdro_mQvrz-Eo7N2ZVUBBPxfI8bsi8pDd2lRuONd3dvwGIrHg=s48-c-k-c0x00ffffff-no-rj	"4:27 ra ra ah ah ra ma ra ma ma gaga oh la la"	"2021-10-28T17:21:55Z"	0
UgwQ7MZkIRlK1TJUn3l4AaABAg		@marlouacain8844	https://yt3.ggpht.com/ytc/AIdro_lsU39W0JyQ93rSWIEUMKINqr1R9W7ogjDZ_uuswwc_fg=s48-c-k-c0x00ffffff-no-rj	"Delicious GAGA-LICIOUS"	"2021-10-28T12:12:45Z"	0
Ugz3I4ldsabiYLKuji94AaABAg		@NaqiuddinOfficialmusic-bo3dh	https://yt3.ggpht.com/fMHyfJxaWXIOsUy8SLfzlcZeoiPH3vT6ourqaeJnxKFZx6c9wej8yXbaB6-nGH8D2B5jmW8C=s48-c-k-c0x00ffffff-no-rj	"2:51 wow best meme ever"	"2021-10-27T05:46:39Z"	1
UgwMzgdhOkdFCdv1XDV4AaABAg		@Philmoscowitz	https://yt3.ggpht.com/IvVG4X2Go2XFl53nCHrj8-qqBhLvSYStO6ANbvd-92PVxeYoxOEKwZ0iFpD_jUu_kcdi1OPdUsc=s48-c-k-c0x00ffffff-no-rj	"Is she lip syncing? Holy sh*t, she's lip syncing, isn't she?! How disappointing. I thought she was supposed to be a masterful singer."	"2021-10-26T02:33:29Z"	0
UgwMzgdhOkdFCdv1XDV4AaABAg.9TwvMkFDuHK9VHIyIExULk	UgwMzgdhOkdFCdv1XDV4AaABAg	@oblimistic	https://yt3.ggpht.com/Yxj1SMt7JFbuCQv2D9LwKQwJEbrRqyN6UWPtSRNktZkBYZJNQ2vjSfIYLtGkBq7TPaRRMFNrBw=s48-c-k-c0x00ffffff-no-rj	"No she is not..."	"2021-11-28T06:23:55Z"	0
UgxDMwuVX0gaBLmuf514AaABAg		@haileybassig9405	https://yt3.ggpht.com/ytc/AIdro_lDi0k5sA9N8V8vVc4bDq8CxvmKSWsNq7RPQmNsvTJ0WigjL7H14K80FAFwLRegWQRu5A=s48-c-k-c0x00ffffff-no-rj	"Lady gaga looks sleepy and tired but its still cool and i love her voice so much"	"2021-10-25T08:55:27Z"	3
Ugw_X4ymd4XeO8DfJIt4AaABAg		@lexicarrington9995	https://yt3.ggpht.com/ytc/AIdro_l32kDBvrCb8e_F1wF6v5_PXWrvYbDyNUTAheMtuNeIJA=s48-c-k-c0x00ffffff-no-rj	"best singer and dancer every!!!#sasandqueen"	"2021-10-23T18:32:50Z"	0
